"id","timestamp","os_name","cohort_date","value_D0"
6846,"2022-07-05 00:00:00",unknown,"2022-07-05",335
6849,"2022-07-05 00:00:00",macos,"2022-07-05",253
6852,"2022-07-05 00:00:00",windows,"2022-07-05",21526
6855,"2022-07-05 00:00:00",ios,"2022-07-05",12511
6858,"2022-07-04 00:00:00",ios,"2022-07-04",12610
6861,"2022-07-04 00:00:00",macos,"2022-07-04",256
6864,"2022-07-04 00:00:00",winphone,"2022-07-04",9
6867,"2022-07-04 00:00:00",windows,"2022-07-04",22375
6870,"2022-07-04 00:00:00",android,"2022-07-04",7686
6873,"2022-07-04 00:00:00",unknown,"2022-07-04",322
6876,"2022-07-03 00:00:00",ios,"2022-07-03",13025
6879,"2022-07-03 00:00:00",windows,"2022-07-03",18301
6882,"2022-07-03 00:00:00",android,"2022-07-03",8101
6885,"2022-07-03 00:00:00",winphone,"2022-07-03",13
6888,"2022-07-03 00:00:00",macos,"2022-07-03",222
6891,"2022-07-03 00:00:00",unknown,"2022-07-03",358
6894,"2022-07-02 00:00:00",android,"2022-07-02",7933
6897,"2022-07-02 00:00:00",unknown,"2022-07-02",333
6900,"2022-07-02 00:00:00",windows,"2022-07-02",19771
6903,"2022-07-02 00:00:00",winphone,"2022-07-02",9
6906,"2022-07-02 00:00:00",ios,"2022-07-02",12812
6909,"2022-07-02 00:00:00",macos,"2022-07-02",256
6912,"2022-07-01 00:00:00",unknown,"2022-07-01",315
6915,"2022-07-01 00:00:00",windows,"2022-07-01",21563
6918,"2022-07-01 00:00:00",android,"2022-07-01",8132
6921,"2022-07-01 00:00:00",ios,"2022-07-01",12931
6924,"2022-07-01 00:00:00",winphone,"2022-07-01",9
6927,"2022-07-01 00:00:00",macos,"2022-07-01",250
6930,"2022-06-30 00:00:00",ios,"2022-06-30",12911
6933,"2022-06-30 00:00:00",winphone,"2022-06-30",10
6936,"2022-06-30 00:00:00",windows,"2022-06-30",21458
6939,"2022-06-30 00:00:00",macos,"2022-06-30",268
6942,"2022-06-30 00:00:00",unknown,"2022-06-30",322
6945,"2022-06-30 00:00:00",android,"2022-06-30",7916
6948,"2022-06-29 00:00:00",windows,"2022-06-29",21587
6951,"2022-06-29 00:00:00",android,"2022-06-29",7920
6954,"2022-06-29 00:00:00",winphone,"2022-06-29",9
6957,"2022-06-29 00:00:00",ios,"2022-06-29",11968
6960,"2022-06-29 00:00:00",macos,"2022-06-29",244
6963,"2022-06-29 00:00:00",unknown,"2022-06-29",313
6966,"2022-06-28 00:00:00",ios,"2022-06-28",11964
6969,"2022-06-28 00:00:00",winphone,"2022-06-28",9
6972,"2022-06-28 00:00:00",unknown,"2022-06-28",298
6975,"2022-06-28 00:00:00",macos,"2022-06-28",258
6978,"2022-06-28 00:00:00",windows,"2022-06-28",21544
6981,"2022-06-28 00:00:00",android,"2022-06-28",7850
6984,"2022-06-27 00:00:00",winphone,"2022-06-27",12
6987,"2022-06-27 00:00:00",unknown,"2022-06-27",338
6990,"2022-06-27 00:00:00",android,"2022-06-27",8026
6993,"2022-06-27 00:00:00",ios,"2022-06-27",12957
6996,"2022-06-27 00:00:00",windows,"2022-06-27",21822
6999,"2022-06-27 00:00:00",macos,"2022-06-27",264
7002,"2022-06-26 00:00:00",android,"2022-06-26",8082
7005,"2022-06-26 00:00:00",unknown,"2022-06-26",341
7008,"2022-06-26 00:00:00",windows,"2022-06-26",18308
7011,"2022-06-26 00:00:00",ios,"2022-06-26",13216
7014,"2022-06-26 00:00:00",winphone,"2022-06-26",9
7017,"2022-06-26 00:00:00",macos,"2022-06-26",222
7020,"2022-06-25 00:00:00",unknown,"2022-06-25",350
7023,"2022-06-25 00:00:00",macos,"2022-06-25",267
7026,"2022-06-25 00:00:00",winphone,"2022-06-25",9
7029,"2022-06-25 00:00:00",android,"2022-06-25",7950
7032,"2022-06-25 00:00:00",windows,"2022-06-25",19992
7035,"2022-06-25 00:00:00",ios,"2022-06-25",13203
7038,"2022-06-24 00:00:00",macos,"2022-06-24",294
7041,"2022-06-24 00:00:00",unknown,"2022-06-24",300
7044,"2022-06-24 00:00:00",windows,"2022-06-24",21385
7047,"2022-06-24 00:00:00",ios,"2022-06-24",12766
7050,"2022-06-24 00:00:00",winphone,"2022-06-24",11
7053,"2022-06-24 00:00:00",android,"2022-06-24",7912
7056,"2022-06-23 00:00:00",android,"2022-06-23",8629
7059,"2022-06-23 00:00:00",macos,"2022-06-23",269
7062,"2022-06-23 00:00:00",winphone,"2022-06-23",14
7065,"2022-06-23 00:00:00",ios,"2022-06-23",12873
7068,"2022-06-23 00:00:00",unknown,"2022-06-23",347
7071,"2022-06-23 00:00:00",windows,"2022-06-23",21637
7074,"2022-06-22 00:00:00",macos,"2022-06-22",232
7077,"2022-06-22 00:00:00",winphone,"2022-06-22",13
7080,"2022-06-22 00:00:00",windows,"2022-06-22",21519
7083,"2022-06-22 00:00:00",unknown,"2022-06-22",289
7086,"2022-06-22 00:00:00",ios,"2022-06-22",12674
7089,"2022-06-22 00:00:00",android,"2022-06-22",8098
7092,"2022-06-21 00:00:00",macos,"2022-06-21",274
7095,"2022-06-21 00:00:00",windows,"2022-06-21",22511
7098,"2022-06-21 00:00:00",unknown,"2022-06-21",328
7101,"2022-06-21 00:00:00",ios,"2022-06-21",12879
7104,"2022-06-21 00:00:00",android,"2022-06-21",8773
7107,"2022-06-21 00:00:00",winphone,"2022-06-21",10
7110,"2022-06-20 00:00:00",windows,"2022-06-20",22367
7113,"2022-06-20 00:00:00",ios,"2022-06-20",13280
7116,"2022-06-20 00:00:00",macos,"2022-06-20",252
7119,"2022-06-20 00:00:00",unknown,"2022-06-20",310
7122,"2022-06-20 00:00:00",android,"2022-06-20",8586
7125,"2022-06-20 00:00:00",winphone,"2022-06-20",7
7128,"2022-06-19 00:00:00",ios,"2022-06-19",13084
7131,"2022-06-19 00:00:00",unknown,"2022-06-19",340
7134,"2022-06-19 00:00:00",winphone,"2022-06-19",10
7137,"2022-06-19 00:00:00",windows,"2022-06-19",18306
7140,"2022-06-19 00:00:00",macos,"2022-06-19",224
7143,"2022-06-19 00:00:00",android,"2022-06-19",8881
7146,"2022-06-18 00:00:00",windows,"2022-06-18",20122
7149,"2022-06-18 00:00:00",winphone,"2022-06-18",12
7152,"2022-06-18 00:00:00",macos,"2022-06-18",271
7155,"2022-06-18 00:00:00",android,"2022-06-18",8461
7158,"2022-06-18 00:00:00",ios,"2022-06-18",12980
7161,"2022-06-18 00:00:00",unknown,"2022-06-18",369
7164,"2022-06-17 00:00:00",windows,"2022-06-17",21810
7167,"2022-06-17 00:00:00",winphone,"2022-06-17",10
7170,"2022-06-17 00:00:00",android,"2022-06-17",8210
7173,"2022-06-17 00:00:00",macos,"2022-06-17",250
7176,"2022-06-17 00:00:00",unknown,"2022-06-17",327
7179,"2022-06-17 00:00:00",ios,"2022-06-17",13181
7182,"2022-06-16 00:00:00",unknown,"2022-06-16",342
7185,"2022-06-16 00:00:00",android,"2022-06-16",8105
7188,"2022-06-16 00:00:00",winphone,"2022-06-16",14
7191,"2022-06-16 00:00:00",windows,"2022-06-16",22369
7194,"2022-06-16 00:00:00",ios,"2022-06-16",13158
7197,"2022-06-16 00:00:00",macos,"2022-06-16",280
7200,"2022-06-15 00:00:00",macos,"2022-06-15",250
7203,"2022-06-15 00:00:00",windows,"2022-06-15",23064
7206,"2022-06-15 00:00:00",android,"2022-06-15",8101
7209,"2022-06-15 00:00:00",winphone,"2022-06-15",10
7212,"2022-06-15 00:00:00",unknown,"2022-06-15",356
7215,"2022-06-15 00:00:00",ios,"2022-06-15",12735
7218,"2022-06-14 00:00:00",macos,"2022-06-14",275
7221,"2022-06-14 00:00:00",android,"2022-06-14",8005
7224,"2022-06-14 00:00:00",ios,"2022-06-14",12066
7227,"2022-06-14 00:00:00",windows,"2022-06-14",22741
7230,"2022-06-14 00:00:00",winphone,"2022-06-14",7
7233,"2022-06-14 00:00:00",unknown,"2022-06-14",341
7236,"2022-06-13 00:00:00",unknown,"2022-06-13",315
7239,"2022-06-13 00:00:00",windows,"2022-06-13",23028
7242,"2022-06-13 00:00:00",android,"2022-06-13",8044
7245,"2022-06-13 00:00:00",macos,"2022-06-13",245
7248,"2022-06-13 00:00:00",winphone,"2022-06-13",7
7251,"2022-06-13 00:00:00",ios,"2022-06-13",12640
7254,"2022-06-12 00:00:00",unknown,"2022-06-12",397
7257,"2022-06-12 00:00:00",ios,"2022-06-12",12797
7260,"2022-06-12 00:00:00",winphone,"2022-06-12",9
7263,"2022-06-12 00:00:00",macos,"2022-06-12",219
7266,"2022-06-12 00:00:00",android,"2022-06-12",8717
7269,"2022-06-12 00:00:00",windows,"2022-06-12",19524
7272,"2022-06-11 00:00:00",windows,"2022-06-11",21219
7275,"2022-06-11 00:00:00",macos,"2022-06-11",227
7278,"2022-06-11 00:00:00",android,"2022-06-11",8310
7281,"2022-06-11 00:00:00",ios,"2022-06-11",12394
7284,"2022-06-11 00:00:00",winphone,"2022-06-11",4
7287,"2022-06-11 00:00:00",unknown,"2022-06-11",367
7290,"2022-06-10 00:00:00",unknown,"2022-06-10",317
7293,"2022-06-10 00:00:00",macos,"2022-06-10",239
7296,"2022-06-10 00:00:00",windows,"2022-06-10",22722
7299,"2022-06-10 00:00:00",android,"2022-06-10",7981
7302,"2022-06-10 00:00:00",ios,"2022-06-10",12092
7305,"2022-06-10 00:00:00",winphone,"2022-06-10",10
7308,"2022-06-09 00:00:00",windows,"2022-06-09",23752
7311,"2022-06-09 00:00:00",android,"2022-06-09",7837
7314,"2022-06-09 00:00:00",unknown,"2022-06-09",290
7317,"2022-06-09 00:00:00",ios,"2022-06-09",11825
7320,"2022-06-09 00:00:00",macos,"2022-06-09",250
7323,"2022-06-09 00:00:00",winphone,"2022-06-09",14
7326,"2022-06-08 00:00:00",ios,"2022-06-08",12417
7329,"2022-06-08 00:00:00",macos,"2022-06-08",253
7332,"2022-06-08 00:00:00",winphone,"2022-06-08",10
7335,"2022-06-08 00:00:00",windows,"2022-06-08",23501
7338,"2022-06-08 00:00:00",android,"2022-06-08",8023
7341,"2022-06-08 00:00:00",unknown,"2022-06-08",346
7344,"2022-06-07 00:00:00",unknown,"2022-06-07",357
7347,"2022-06-07 00:00:00",winphone,"2022-06-07",18
7350,"2022-06-07 00:00:00",android,"2022-06-07",7875
7353,"2022-06-07 00:00:00",macos,"2022-06-07",269
7356,"2022-06-07 00:00:00",windows,"2022-06-07",23766
7359,"2022-06-07 00:00:00",ios,"2022-06-07",11834
7362,"2022-06-06 00:00:00",ios,"2022-06-06",11040
7365,"2022-06-06 00:00:00",windows,"2022-06-06",23854
7368,"2022-06-06 00:00:00",android,"2022-06-06",7693
7371,"2022-06-06 00:00:00",winphone,"2022-06-06",9
7374,"2022-06-06 00:00:00",unknown,"2022-06-06",333
7377,"2022-06-06 00:00:00",macos,"2022-06-06",274
7380,"2022-06-05 00:00:00",unknown,"2022-06-05",359
7383,"2022-06-05 00:00:00",macos,"2022-06-05",225
7386,"2022-06-05 00:00:00",winphone,"2022-06-05",12
7389,"2022-06-05 00:00:00",windows,"2022-06-05",19548
7392,"2022-06-05 00:00:00",ios,"2022-06-05",11474
7395,"2022-06-05 00:00:00",android,"2022-06-05",7963
7398,"2022-06-04 00:00:00",winphone,"2022-06-04",10
7401,"2022-06-04 00:00:00",unknown,"2022-06-04",301
7404,"2022-06-04 00:00:00",windows,"2022-06-04",21127
7407,"2022-06-04 00:00:00",ios,"2022-06-04",10741
7410,"2022-06-04 00:00:00",macos,"2022-06-04",242
7413,"2022-06-04 00:00:00",android,"2022-06-04",7688
7416,"2022-06-03 00:00:00",winphone,"2022-06-03",9
7419,"2022-06-03 00:00:00",android,"2022-06-03",7707
7422,"2022-06-03 00:00:00",windows,"2022-06-03",22252
7425,"2022-06-03 00:00:00",macos,"2022-06-03",239
7428,"2022-06-03 00:00:00",ios,"2022-06-03",10717
7431,"2022-06-03 00:00:00",unknown,"2022-06-03",289
7434,"2022-06-02 00:00:00",ios,"2022-06-02",11193
7437,"2022-06-02 00:00:00",macos,"2022-06-02",258
7440,"2022-06-02 00:00:00",android,"2022-06-02",8188
7443,"2022-06-02 00:00:00",windows,"2022-06-02",23557
7446,"2022-06-02 00:00:00",winphone,"2022-06-02",12
7449,"2022-06-02 00:00:00",unknown,"2022-06-02",322
7452,"2022-06-01 00:00:00",winphone,"2022-06-01",11
7455,"2022-06-01 00:00:00",windows,"2022-06-01",23429
7458,"2022-06-01 00:00:00",macos,"2022-06-01",249
7461,"2022-06-01 00:00:00",ios,"2022-06-01",11227
7464,"2022-06-01 00:00:00",unknown,"2022-06-01",312
7467,"2022-06-01 00:00:00",android,"2022-06-01",8108
7470,"2022-05-31 00:00:00",android,"2022-05-31",7884
7473,"2022-05-31 00:00:00",ios,"2022-05-31",11271
7476,"2022-05-31 00:00:00",macos,"2022-05-31",258
7479,"2022-05-31 00:00:00",winphone,"2022-05-31",11
7482,"2022-05-31 00:00:00",windows,"2022-05-31",23590
7485,"2022-05-31 00:00:00",unknown,"2022-05-31",351
7488,"2022-05-30 00:00:00",ios,"2022-05-30",11693
7491,"2022-05-30 00:00:00",macos,"2022-05-30",259
7494,"2022-05-30 00:00:00",windows,"2022-05-30",23534
7497,"2022-05-30 00:00:00",winphone,"2022-05-30",5
7500,"2022-05-30 00:00:00",unknown,"2022-05-30",312
7503,"2022-05-30 00:00:00",android,"2022-05-30",8345
7506,"2022-05-29 00:00:00",macos,"2022-05-29",251
7509,"2022-05-29 00:00:00",ios,"2022-05-29",12694
7512,"2022-05-29 00:00:00",windows,"2022-05-29",19588
7515,"2022-05-29 00:00:00",unknown,"2022-05-29",369
7518,"2022-05-29 00:00:00",winphone,"2022-05-29",14
7521,"2022-05-29 00:00:00",android,"2022-05-29",8776
7524,"2022-05-28 00:00:00",windows,"2022-05-28",21692
7527,"2022-05-28 00:00:00",macos,"2022-05-28",216
7530,"2022-05-28 00:00:00",android,"2022-05-28",8249
7533,"2022-05-28 00:00:00",unknown,"2022-05-28",321
7536,"2022-05-28 00:00:00",ios,"2022-05-28",12063
7539,"2022-05-28 00:00:00",winphone,"2022-05-28",14
7542,"2022-05-27 00:00:00",windows,"2022-05-27",23095
7545,"2022-05-27 00:00:00",android,"2022-05-27",8249
7548,"2022-05-27 00:00:00",unknown,"2022-05-27",321
7551,"2022-05-27 00:00:00",winphone,"2022-05-27",17
7554,"2022-05-27 00:00:00",ios,"2022-05-27",12950
7557,"2022-05-27 00:00:00",macos,"2022-05-27",269
7560,"2022-05-26 00:00:00",winphone,"2022-05-26",11
7563,"2022-05-26 00:00:00",macos,"2022-05-26",248
7566,"2022-05-26 00:00:00",unknown,"2022-05-26",320
7569,"2022-05-26 00:00:00",windows,"2022-05-26",22283
7572,"2022-05-26 00:00:00",android,"2022-05-26",7791
7575,"2022-05-26 00:00:00",ios,"2022-05-26",11456
7578,"2022-05-25 00:00:00",unknown,"2022-05-25",342
7581,"2022-05-25 00:00:00",winphone,"2022-05-25",7
7584,"2022-05-25 00:00:00",android,"2022-05-25",8140
7587,"2022-05-25 00:00:00",macos,"2022-05-25",271
7590,"2022-05-25 00:00:00",windows,"2022-05-25",24216
7593,"2022-05-25 00:00:00",ios,"2022-05-25",11852
7596,"2022-05-24 00:00:00",unknown,"2022-05-24",327
7599,"2022-05-24 00:00:00",macos,"2022-05-24",248
7602,"2022-05-24 00:00:00",windows,"2022-05-24",24320
7605,"2022-05-24 00:00:00",winphone,"2022-05-24",11
7608,"2022-05-24 00:00:00",android,"2022-05-24",8045
7611,"2022-05-24 00:00:00",ios,"2022-05-24",11746
7614,"2022-05-23 00:00:00",unknown,"2022-05-23",326
7617,"2022-05-23 00:00:00",ios,"2022-05-23",11844
7620,"2022-05-23 00:00:00",winphone,"2022-05-23",20
7623,"2022-05-23 00:00:00",macos,"2022-05-23",281
7626,"2022-05-23 00:00:00",android,"2022-05-23",8170
7629,"2022-05-23 00:00:00",windows,"2022-05-23",24122
7632,"2022-05-22 00:00:00",windows,"2022-05-22",20245
7635,"2022-05-22 00:00:00",unknown,"2022-05-22",379
7638,"2022-05-22 00:00:00",winphone,"2022-05-22",13
7641,"2022-05-22 00:00:00",ios,"2022-05-22",12162
7644,"2022-05-22 00:00:00",macos,"2022-05-22",219
7647,"2022-05-22 00:00:00",android,"2022-05-22",8885
7650,"2022-05-21 00:00:00",unknown,"2022-05-21",368
7653,"2022-05-21 00:00:00",android,"2022-05-21",8871
7656,"2022-05-21 00:00:00",macos,"2022-05-21",257
7659,"2022-05-21 00:00:00",ios,"2022-05-21",11968
7662,"2022-05-21 00:00:00",winphone,"2022-05-21",13
7665,"2022-05-21 00:00:00",windows,"2022-05-21",21956
7668,"2022-05-20 00:00:00",unknown,"2022-05-20",334
7671,"2022-05-20 00:00:00",windows,"2022-05-20",23189
7674,"2022-05-20 00:00:00",macos,"2022-05-20",265
7677,"2022-05-20 00:00:00",winphone,"2022-05-20",12
7680,"2022-05-20 00:00:00",ios,"2022-05-20",12916
7683,"2022-05-20 00:00:00",android,"2022-05-20",8572
7686,"2022-05-19 00:00:00",macos,"2022-05-19",276
7689,"2022-05-19 00:00:00",ios,"2022-05-19",12687
7692,"2022-05-19 00:00:00",android,"2022-05-19",8382
7695,"2022-05-19 00:00:00",windows,"2022-05-19",23681
7698,"2022-05-19 00:00:00",unknown,"2022-05-19",393
7701,"2022-05-19 00:00:00",winphone,"2022-05-19",13
7704,"2022-05-18 00:00:00",winphone,"2022-05-18",7
7707,"2022-05-18 00:00:00",macos,"2022-05-18",296
7710,"2022-05-18 00:00:00",android,"2022-05-18",7793
7713,"2022-05-18 00:00:00",unknown,"2022-05-18",304
7716,"2022-05-18 00:00:00",ios,"2022-05-18",11805
7719,"2022-05-18 00:00:00",windows,"2022-05-18",24467
7722,"2022-05-17 00:00:00",android,"2022-05-17",7792
7725,"2022-05-17 00:00:00",unknown,"2022-05-17",326
7728,"2022-05-17 00:00:00",windows,"2022-05-17",24519
7731,"2022-05-17 00:00:00",macos,"2022-05-17",270
7734,"2022-05-17 00:00:00",ios,"2022-05-17",11535
7737,"2022-05-17 00:00:00",winphone,"2022-05-17",11
7740,"2022-05-16 00:00:00",ios,"2022-05-16",11814
7743,"2022-05-16 00:00:00",winphone,"2022-05-16",10
7746,"2022-05-16 00:00:00",windows,"2022-05-16",25087
7749,"2022-05-16 00:00:00",macos,"2022-05-16",279
7752,"2022-05-16 00:00:00",unknown,"2022-05-16",308
7755,"2022-05-16 00:00:00",android,"2022-05-16",8028
7758,"2022-05-15 00:00:00",winphone,"2022-05-15",19
7761,"2022-05-15 00:00:00",unknown,"2022-05-15",364
7764,"2022-05-15 00:00:00",windows,"2022-05-15",21257
7767,"2022-05-15 00:00:00",macos,"2022-05-15",235
7770,"2022-05-15 00:00:00",android,"2022-05-15",9020
7773,"2022-05-15 00:00:00",ios,"2022-05-15",12506
7776,"2022-05-14 00:00:00",unknown,"2022-05-14",378
7779,"2022-05-14 00:00:00",windows,"2022-05-14",23130
7782,"2022-05-14 00:00:00",android,"2022-05-14",8487
7785,"2022-05-14 00:00:00",macos,"2022-05-14",273
7788,"2022-05-14 00:00:00",ios,"2022-05-14",12327
7791,"2022-05-14 00:00:00",winphone,"2022-05-14",16
7794,"2022-05-13 00:00:00",winphone,"2022-05-13",12
7797,"2022-05-13 00:00:00",unknown,"2022-05-13",337
7800,"2022-05-13 00:00:00",macos,"2022-05-13",291
7803,"2022-05-13 00:00:00",ios,"2022-05-13",12142
7806,"2022-05-13 00:00:00",windows,"2022-05-13",24253
7809,"2022-05-13 00:00:00",android,"2022-05-13",8417
7812,"2022-05-12 00:00:00",winphone,"2022-05-12",12
7815,"2022-05-12 00:00:00",windows,"2022-05-12",23766
7818,"2022-05-12 00:00:00",android,"2022-05-12",8209
7821,"2022-05-12 00:00:00",macos,"2022-05-12",263
7824,"2022-05-12 00:00:00",ios,"2022-05-12",12333
7827,"2022-05-12 00:00:00",unknown,"2022-05-12",339
7830,"2022-05-11 00:00:00",android,"2022-05-11",8076
7833,"2022-05-11 00:00:00",winphone,"2022-05-11",5
7836,"2022-05-11 00:00:00",ios,"2022-05-11",12635
7839,"2022-05-11 00:00:00",macos,"2022-05-11",250
7842,"2022-05-11 00:00:00",windows,"2022-05-11",25201
7845,"2022-05-11 00:00:00",unknown,"2022-05-11",349
7848,"2022-05-10 00:00:00",windows,"2022-05-10",24320
7851,"2022-05-10 00:00:00",winphone,"2022-05-10",12
7854,"2022-05-10 00:00:00",android,"2022-05-10",7985
7857,"2022-05-10 00:00:00",macos,"2022-05-10",284
7860,"2022-05-10 00:00:00",unknown,"2022-05-10",330
7863,"2022-05-10 00:00:00",ios,"2022-05-10",11956
7866,"2022-05-09 00:00:00",winphone,"2022-05-09",13
7869,"2022-05-09 00:00:00",android,"2022-05-09",7650
7872,"2022-05-09 00:00:00",windows,"2022-05-09",25200
7875,"2022-05-09 00:00:00",macos,"2022-05-09",264
7878,"2022-05-09 00:00:00",unknown,"2022-05-09",324
7881,"2022-05-09 00:00:00",ios,"2022-05-09",11625
7884,"2022-05-08 00:00:00",macos,"2022-05-08",257
7887,"2022-05-08 00:00:00",winphone,"2022-05-08",8
7890,"2022-05-08 00:00:00",windows,"2022-05-08",21061
7893,"2022-05-08 00:00:00",android,"2022-05-08",8678
7896,"2022-05-08 00:00:00",ios,"2022-05-08",12617
7899,"2022-05-08 00:00:00",unknown,"2022-05-08",425
7902,"2022-05-07 00:00:00",macos,"2022-05-07",255
7905,"2022-05-07 00:00:00",winphone,"2022-05-07",18
7908,"2022-05-07 00:00:00",ios,"2022-05-07",12087
7911,"2022-05-07 00:00:00",windows,"2022-05-07",22910
7914,"2022-05-07 00:00:00",android,"2022-05-07",8283
7917,"2022-05-07 00:00:00",unknown,"2022-05-07",362
7920,"2022-05-06 00:00:00",ios,"2022-05-06",11861
7923,"2022-05-06 00:00:00",macos,"2022-05-06",263
7926,"2022-05-06 00:00:00",unknown,"2022-05-06",343
7929,"2022-05-06 00:00:00",winphone,"2022-05-06",10
7932,"2022-05-06 00:00:00",android,"2022-05-06",7855
7935,"2022-05-06 00:00:00",windows,"2022-05-06",24026
7938,"2022-05-05 00:00:00",windows,"2022-05-05",25145
7941,"2022-05-05 00:00:00",unknown,"2022-05-05",359
7944,"2022-05-05 00:00:00",android,"2022-05-05",7843
7947,"2022-05-05 00:00:00",winphone,"2022-05-05",8
7950,"2022-05-05 00:00:00",macos,"2022-05-05",263
7953,"2022-05-05 00:00:00",ios,"2022-05-05",11966
7956,"2022-05-04 00:00:00",android,"2022-05-04",8066
7959,"2022-05-04 00:00:00",unknown,"2022-05-04",363
7962,"2022-05-04 00:00:00",macos,"2022-05-04",281
7965,"2022-05-04 00:00:00",winphone,"2022-05-04",12
7968,"2022-05-04 00:00:00",ios,"2022-05-04",12682
7971,"2022-05-04 00:00:00",windows,"2022-05-04",25834
7974,"2022-05-03 00:00:00",windows,"2022-05-03",22439
7977,"2022-05-03 00:00:00",macos,"2022-05-03",280
7980,"2022-05-03 00:00:00",android,"2022-05-03",8422
7983,"2022-05-03 00:00:00",ios,"2022-05-03",12635
7986,"2022-05-03 00:00:00",unknown,"2022-05-03",404
7989,"2022-05-03 00:00:00",winphone,"2022-05-03",17
7992,"2022-05-02 00:00:00",android,"2022-05-02",8808
7995,"2022-05-02 00:00:00",winphone,"2022-05-02",14
7998,"2022-05-02 00:00:00",macos,"2022-05-02",200
8001,"2022-05-02 00:00:00",ios,"2022-05-02",12545
8004,"2022-05-02 00:00:00",windows,"2022-05-02",19785
8007,"2022-05-02 00:00:00",unknown,"2022-05-02",373
8010,"2022-05-01 00:00:00",ios,"2022-05-01",12634
8013,"2022-05-01 00:00:00",winphone,"2022-05-01",14
8016,"2022-05-01 00:00:00",android,"2022-05-01",8803
8019,"2022-05-01 00:00:00",windows,"2022-05-01",17636
8022,"2022-05-01 00:00:00",macos,"2022-05-01",196
8025,"2022-05-01 00:00:00",unknown,"2022-05-01",410
8028,"2022-04-30 00:00:00",winphone,"2022-04-30",13
8031,"2022-04-30 00:00:00",ios,"2022-04-30",12147
8034,"2022-04-30 00:00:00",android,"2022-04-30",8750
8037,"2022-04-30 00:00:00",unknown,"2022-04-30",394
8040,"2022-04-30 00:00:00",macos,"2022-04-30",217
8043,"2022-04-30 00:00:00",windows,"2022-04-30",19199
8046,"2022-04-29 00:00:00",winphone,"2022-04-29",16
8049,"2022-04-29 00:00:00",unknown,"2022-04-29",359
8052,"2022-04-29 00:00:00",android,"2022-04-29",8332
8055,"2022-04-29 00:00:00",macos,"2022-04-29",315
8058,"2022-04-29 00:00:00",windows,"2022-04-29",24338
8061,"2022-04-29 00:00:00",ios,"2022-04-29",12235
8064,"2022-04-28 00:00:00",windows,"2022-04-28",24649
8067,"2022-04-28 00:00:00",android,"2022-04-28",7610
8070,"2022-04-28 00:00:00",ios,"2022-04-28",11430
8073,"2022-04-28 00:00:00",macos,"2022-04-28",247
8076,"2022-04-28 00:00:00",unknown,"2022-04-28",337
8079,"2022-04-28 00:00:00",winphone,"2022-04-28",16
8082,"2022-04-27 00:00:00",unknown,"2022-04-27",318
8085,"2022-04-27 00:00:00",android,"2022-04-27",7658
8088,"2022-04-27 00:00:00",ios,"2022-04-27",11299
8091,"2022-04-27 00:00:00",winphone,"2022-04-27",15
8094,"2022-04-27 00:00:00",windows,"2022-04-27",24674
8097,"2022-04-27 00:00:00",macos,"2022-04-27",281
8100,"2022-04-26 00:00:00",android,"2022-04-26",7628
8103,"2022-04-26 00:00:00",winphone,"2022-04-26",15
8106,"2022-04-26 00:00:00",ios,"2022-04-26",11535
8109,"2022-04-26 00:00:00",unknown,"2022-04-26",314
8112,"2022-04-26 00:00:00",windows,"2022-04-26",25022
8115,"2022-04-26 00:00:00",macos,"2022-04-26",281
8118,"2022-04-25 00:00:00",macos,"2022-04-25",304
8121,"2022-04-25 00:00:00",windows,"2022-04-25",25545
8124,"2022-04-25 00:00:00",android,"2022-04-25",7888
8127,"2022-04-25 00:00:00",ios,"2022-04-25",11781
8130,"2022-04-25 00:00:00",winphone,"2022-04-25",11
8133,"2022-04-25 00:00:00",unknown,"2022-04-25",337
8136,"2022-04-24 00:00:00",winphone,"2022-04-24",13
8139,"2022-04-24 00:00:00",unknown,"2022-04-24",392
8142,"2022-04-24 00:00:00",windows,"2022-04-24",22024
8145,"2022-04-24 00:00:00",android,"2022-04-24",9072
8148,"2022-04-24 00:00:00",ios,"2022-04-24",12640
8151,"2022-04-24 00:00:00",macos,"2022-04-24",261
8154,"2022-04-23 00:00:00",android,"2022-04-23",8504
8157,"2022-04-23 00:00:00",ios,"2022-04-23",11894
8160,"2022-04-23 00:00:00",windows,"2022-04-23",23772
8163,"2022-04-23 00:00:00",macos,"2022-04-23",273
8166,"2022-04-23 00:00:00",winphone,"2022-04-23",13
8169,"2022-04-23 00:00:00",unknown,"2022-04-23",409
8172,"2022-04-22 00:00:00",ios,"2022-04-22",11430
8175,"2022-04-22 00:00:00",windows,"2022-04-22",25351
8178,"2022-04-22 00:00:00",unknown,"2022-04-22",372
8181,"2022-04-22 00:00:00",winphone,"2022-04-22",12
8184,"2022-04-22 00:00:00",macos,"2022-04-22",282
8187,"2022-04-22 00:00:00",android,"2022-04-22",7901
8190,"2022-04-21 00:00:00",unknown,"2022-04-21",344
8193,"2022-04-21 00:00:00",windows,"2022-04-21",26394
8196,"2022-04-21 00:00:00",android,"2022-04-21",8076
8199,"2022-04-21 00:00:00",winphone,"2022-04-21",16
8202,"2022-04-21 00:00:00",ios,"2022-04-21",11522
8205,"2022-04-21 00:00:00",macos,"2022-04-21",277
8208,"2022-04-20 00:00:00",android,"2022-04-20",8376
